"Year","Month","Day","Hour","Minute","power","wind_direction","wind_speed","temperature","pressure","air_density"
2010,10,26,16,0,2,257.736,6.783,290.837,94225.112,1.118
2010,10,26,17,0,0.818,250.237,5.212,288.975,94233.344,1.12
2010,10,26,18,0,2.706,244.137,7.483,286.946,94251.656,1.121
2010,10,26,19,0,2.524,238.137,7.333,287.544,94296.52,1.122
2010,10,26,20,0,2.98,225.172,7.705,286.726,94332.224,1.121
2010,10,26,21,0,3.435,212.846,8.071,286.835,94375.256,1.123
2010,10,26,22,0,3.096,209.394,7.795,286.487,94394.488,1.123
2010,10,26,23,0,4.79,205.393,9.028,287.513,94419.2,1.122
2010,10,27,0,0,6.293,208.671,10.065,287.87,94448.496,1.121
2010,10,27,1,0,6.913,206.918,10.535,287.873,94480.544,1.121
2010,10,27,2,0,6.932,199.039,10.557,288.028,94510.768,1.121
2010,10,27,3,0,6.971,195.013,10.602,288.089,94529.992,1.122
2010,10,27,4,0,7.179,200.125,10.856,288.26,94558.368,1.121
2010,10,27,5,0,7.342,206.97,11.053,288.367,94587.68,1.12
2010,10,27,6,0,7.182,203.424,10.858,288.119,94642.608,1.121
2010,10,27,7,0,7.085,207.367,10.742,288.241,94697.544,1.121
2010,10,27,8,0,6.358,217.079,10.11,289.254,94788.176,1.121
2010,10,27,9,0,5.287,235.754,9.354,290.165,94852.256,1.123
2010,10,27,10,0,2.101,238.097,6.877,291.343,94916.344,1.126
2010,10,27,11,0,1.235,280.791,5.831,292.167,94943.824,1.124
2010,10,27,12,0,1.15,296.63,5.703,292.347,94995.088,1.124
2010,10,27,13,0,0.97,322.323,5.438,292.768,95039.032,1.123
2010,10,27,14,0,1.358,344.124,6.015,292.93,95082.064,1.123
2010,10,27,15,0,2.156,349.897,6.937,292.381,95133.328,1.125
2010,10,27,16,0,2.457,351.95,7.255,291.542,95182.768,1.127
2010,10,27,17,0,3.535,358.605,8.133,289.796,95260.584,1.131
2010,10,27,18,0,3.925,352.331,8.421,287.873,95360.376,1.134
2010,10,27,19,0,5.366,344.291,9.37,287.498,95476.648,1.137
2010,10,27,20,0,5.606,340.743,9.534,287.156,95540.744,1.138
2010,10,27,21,0,6.564,340.457,10.194,286.588,95625.88,1.141
2010,10,27,22,0,7.691,337.958,11.396,286.338,95697.296,1.143
2010,10,27,23,0,7.97,341.418,12.882,286.113,95760.48,1.145
2010,10,28,0,0,7.998,347.256,14.085,285.719,95822.736,1.149
2010,10,28,1,0,8,348.234,14.622,285.154,95918.864,1.154
2010,10,28,2,0,8,349.256,14.936,283.995,95986.616,1.159
2010,10,28,3,0,8,349.349,14.548,283.622,96023.248,1.162
2010,10,28,4,0,7.998,345.571,14.124,283.259,96061.696,1.163
2010,10,28,5,0,7.98,356.122,13.035,282.093,96114.784,1.172
2010,10,28,6,0,7.231,10.262,10.728,279.923,96216.408,1.181
2010,10,28,7,0,7.402,1.972,10.924,279.069,96296.96,1.183
2010,10,28,8,0,4.764,345.983,8.852,280.055,96329.92,1.183
2010,10,28,9,0,3.285,350.063,7.808,280.961,96368.384,1.185
2010,10,28,10,0,5.426,356.947,9.285,281.638,96383.952,1.184
2010,10,28,11,0,6.386,351.606,9.956,282.624,96383.96,1.181
2010,10,28,12,0,5.94,348.47,9.654,283.256,96416,1.179
2010,10,28,13,0,6.197,345.196,9.84,284.006,96412.336,1.176
2010,10,28,14,0,6.364,343.954,9.962,284.415,96406.84,1.173
2010,10,28,15,0,5.839,342.444,9.602,284.492,96408.68,1.172
2010,10,28,16,0,5.611,343.861,9.443,283.964,96389.456,1.172
2010,10,28,17,0,4.87,341.144,8.943,282.615,96376.632,1.175
2010,10,28,18,0,6.582,343.496,10.099,281.26,96391.272,1.178
2010,10,28,19,0,6.157,350.631,9.8,280.598,96422.408,1.18
2010,10,28,20,0,5.87,356.103,9.602,280.207,96429.728,1.18
2010,10,28,21,0,5.469,5.785,9.329,280.052,96423.312,1.179
2010,10,28,22,0,6.942,10.706,10.397,280.131,96394.92,1.178
2010,10,28,23,0,6.6,15.127,10.11,279.792,96363.792,1.179
2010,10,29,0,0,7.319,15.078,10.843,279.942,96345.48,1.178
2010,10,29,1,0,6.267,20.867,9.879,279.658,96376.608,1.179
2010,10,29,2,0,5.851,24.245,9.59,279.271,96393.072,1.18
2010,10,29,3,0,5.586,29.776,9.409,279.335,96385.768,1.179
2010,10,29,4,0,4.856,31.89,8.924,278.512,96381.184,1.179
2010,10,29,5,0,4.679,39.337,8.808,278.18,96354.64,1.179
2010,10,29,6,0,3.519,39.926,8.013,276.406,96371.144,1.177
2010,10,29,7,0,2.517,42.893,7.213,276.4,96352.832,1.175
2010,10,29,8,0,1.009,69.034,5.42,281.071,96350.112,1.172
2010,10,29,9,0,0.323,108.931,4.067,283.414,96350.112,1.172
2010,10,29,10,0,0.038,142.265,3.011,284.83,96316.24,1.169
2010,10,29,11,0,0.113,166.342,3.344,285.862,96267.712,1.165
2010,10,29,12,0,0.092,177.705,3.277,286.948,96201.8,1.16
2010,10,29,13,0,0.227,185.524,3.75,287.711,96138.616,1.156
2010,10,29,14,0,0.662,183.867,4.83,288.087,96078.192,1.154
2010,10,29,15,0,0.567,188.043,4.629,288.038,96016.848,1.153
2010,10,29,16,0,1.099,189.052,5.581,287.397,95955.512,1.153
2010,10,29,17,0,1.361,184.399,5.965,285.532,95878.6,1.154
2010,10,29,18,0,2.492,184.523,7.232,283.864,95834.664,1.156
2010,10,29,19,0,4.289,185.205,8.607,283.662,95783.392,1.156
2010,10,29,20,0,7.686,183.083,11.362,284.238,95705.592,1.152
2010,10,29,21,0,7.844,184.519,11.969,284.25,95645.168,1.149
2010,10,29,22,0,7.996,184.091,13.687,284.18,95571.936,1.148
2010,10,29,23,0,8,185.157,15.148,283.638,95510.608,1.149
2010,10,30,0,0,8,185.915,15.865,283.41,95479.496,1.15
2010,10,30,1,0,8,187.095,16.124,282.994,95461.176,1.151
2010,10,30,2,0,8,190.825,16.097,282.93,95441.952,1.151
2010,10,30,3,0,8,191.364,16.314,282.487,95417.224,1.153
2010,10,30,4,0,8,194.011,15.899,282.538,95389.76,1.152
2010,10,30,5,0,8,196.099,15.871,282.33,95354.048,1.151
2010,10,30,6,0,8,193.589,15.811,282.022,95343.056,1.153
2010,10,30,7,0,8,192.386,15.493,282.003,95317.416,1.153
2010,10,30,8,0,8,191.302,16.161,282.259,95286.288,1.153
2010,10,30,9,0,8,193.634,16.828,283.108,95267.072,1.15
2010,10,30,10,0,7.999,188.645,14.397,284.897,95228.584,1.152
2010,10,30,11,0,8,187.838,14.676,286.466,95159.92,1.146
2010,10,30,12,0,8,188.575,15.118,287.818,95096.76,1.141
2010,10,30,13,0,8,188.141,14.67,289.085,95045.504,1.136
2010,10,30,14,0,8,185.741,15.125,289.625,95001.544,1.133
2010,10,30,15,0,8,183.929,15.308,289.903,94942.032,1.131
2010,10,30,16,0,8,182.107,14.896,289.83,94898.088,1.13
2010,10,30,17,0,8,182.72,16.101,289.091,94880.688,1.129
2010,10,30,18,0,8,182.523,16.526,288.498,94886.168,1.131
2010,10,30,19,0,8,183.92,16.676,288.224,94888,1.131
2010,10,30,20,0,8,187.079,17.021,287.875,94896.24,1.132
2010,10,30,21,0,8,189.618,16.67,287.503,94898.064,1.133
2010,10,30,22,0,8,191.173,16.09,287.076,94900.816,1.134
2010,10,30,23,0,8,192.211,15.809,286.966,94872.432,1.133
2010,10,31,0,0,8,192.644,15.376,286.895,94877.008,1.132
2010,10,31,1,0,8,192.604,15.207,286.797,94896.232,1.132
2010,10,31,2,0,8,193.453,15.057,286.632,94899.896,1.132
2010,10,31,3,0,8,194.639,15.21,286.735,94887.088,1.13
2010,10,31,4,0,8,194.232,14.633,286.753,94883.416,1.129
2010,10,31,5,0,7.996,190.534,13.91,286.704,94874.264,1.128
2010,10,31,6,0,7.996,188.339,13.867,286.466,94870.608,1.126
2010,10,31,7,0,7.998,184.598,14.178,285.698,94877.016,1.129
2010,10,31,8,0,7.998,185.651,14.385,286.089,94859.624,1.127
2010,10,31,9,0,8,188.593,15.404,287.127,94834.008,1.118
2010,10,31,10,0,8,185.73,14.827,288.068,94833.088,1.119
2010,10,31,11,0,7.991,182.111,13.485,290.35,94798.288,1.121
2010,10,31,12,0,7.993,178.596,13.546,291.666,94780.888,1.12
2010,10,31,13,0,7.996,177.05,13.846,292.356,94758,1.118
2010,10,31,14,0,7.998,177.368,14.34,292.612,94736.04,1.117
2010,10,31,15,0,7.999,178.2,14.544,292.225,94734.208,1.118
2010,10,31,16,0,8,175.959,15.142,292.054,94750.696,1.119
2010,10,31,17,0,8,171.486,16.217,291.398,94772.664,1.119
2010,10,31,18,0,8,171.526,16.641,291.364,94822.104,1.119
2010,10,31,19,0,8,173.917,16.538,291.083,94864.216,1.12
2010,10,31,20,0,8,176.823,16.358,290.753,94899.016,1.121
2010,10,31,21,0,8,178.192,16.129,290.579,94925.56,1.121
2010,10,31,22,0,8,181.203,15.671,290.243,94928.304,1.122
2010,10,31,23,0,8,184.428,14.808,289.895,94940.2,1.122
2010,11,1,0,0,7.997,186.349,14.176,289.697,94973.16,1.123
2010,11,1,1,0,7.997,185.366,14.127,289.709,95008.856,1.123
2010,11,1,2,0,7.989,184.042,13.434,289.456,95048.216,1.124
2010,11,1,3,0,7.98,183.545,13.193,289.227,95065.616,1.126
2010,11,1,4,0,7.994,179.483,13.529,288.665,95056.472,1.128
2010,11,1,5,0,7.996,177.483,13.935,288.333,95055.552,1.129
2010,11,1,6,0,7.97,176.932,12.928,288.415,95080.272,1.129
2010,11,1,7,0,7.933,179.848,12.43,288.812,95096.76,1.127
2010,11,1,8,0,7.846,178.442,12.052,289.05,95119.648,1.128
2010,11,1,9,0,7.739,175.925,11.585,288.785,95157.176,1.128
2010,11,1,10,0,5.518,172.893,9.489,289.655,95176.392,1.132
2010,11,1,11,0,2.553,172.557,7.331,290.235,95180.04,1.133
2010,11,1,12,0,2.012,160.098,6.761,289.405,95202.008,1.136
2010,11,1,13,0,1.244,161.415,5.824,289.204,95220.32,1.136
2010,11,1,14,0,0.271,174.393,3.929,289.417,95245.032,1.134
2010,11,1,15,0,0.197,171.319,3.673,290.57,95233.136,1.133
2010,11,1,16,0,0.046,167.706,3.145,291.028,95245.04,1.13
2010,11,1,17,0,0,182.627,1.906,290.345,95266.088,1.129
2010,11,1,18,0,0,339.344,1.285,287.731,95305.472,1.134
2010,11,1,19,0,0.016,334.182,2.481,286.571,95321.936,1.137
2010,11,1,20,0,0,17.155,2.084,287.006,95346.648,1.136
2010,11,1,21,0,0.013,19.931,2.414,288.642,95329.256,1.135
2010,11,1,22,0,0.034,21.541,2.945,287.215,95299.952,1.136
2010,11,1,23,0,0.039,28.416,3.067,286.717,95272.496,1.138
2010,11,2,0,0,0.368,8.461,4.219,285.821,95241.36,1.141
2010,11,2,1,0,1.1,44.944,5.599,287.086,95249.592,1.143
2010,11,2,2,0,5.075,77.578,9.151,286.417,95271.544,1.147
2010,11,2,3,0,4.214,54.659,8.559,284.12,95260.568,1.156
2010,11,2,4,0,6.191,53.011,9.878,283.417,95303.592,1.161
2010,11,2,5,0,3.678,48.486,8.172,282.713,95303.592,1.163
2010,11,2,6,0,6.015,47.53,9.741,282.044,95300.84,1.166
2010,11,2,7,0,7.493,47.64,11.083,281.962,95316.408,1.167
2010,11,2,8,0,7.088,56.706,10.608,282.194,95320.072,1.165
2010,11,2,9,0,7.192,51.632,10.736,283.018,95362.176,1.164
2010,11,2,10,0,6.04,45.074,9.764,282.81,95339.304,1.164
2010,11,2,11,0,2.09,29.457,6.789,283.192,95387.824,1.163
2010,11,2,12,0,2.856,28.561,7.516,283.323,95325.56,1.161
2010,11,2,13,0,6.114,23.428,9.829,283.64,95267.88,1.159
2010,11,2,14,0,4.67,22.358,8.846,283.308,95278.864,1.161
2010,11,2,15,0,4.75,23.225,8.901,283.378,95247.752,1.16
2010,11,2,16,0,3.321,26.293,7.903,284.275,95246.832,1.155
2010,11,2,17,0,5.083,23.791,9.142,284.849,95245.912,1.152
2010,11,2,18,0,7.529,22.672,11.183,285.114,95247.752,1.149
2010,11,2,19,0,6.504,38.313,10.127,285.023,95246.832,1.15
2010,11,2,20,0,7.242,42.069,10.833,284.763,95258.728,1.151
2010,11,2,21,0,7.997,57.371,13.845,283.347,95244.984,1.156
2010,11,2,22,0,7.844,52.269,11.936,282.917,95217.52,1.158
2010,11,2,23,0,6.893,44.733,10.394,282.563,95186.4,1.159
2010,11,3,0,0,7.731,38.775,11.44,281.94,95164.424,1.162
2010,11,3,1,0,6.777,39.803,10.272,281.354,95158.008,1.165
2010,11,3,2,0,5.578,40.785,9.433,280.549,95154.352,1.168
2010,11,3,3,0,7.47,44.707,11.05,280.329,95133.296,1.169
2010,11,3,4,0,7.098,46.524,10.604,279.954,95147.952,1.17
2010,11,3,5,0,5.616,45.15,9.454,279.926,95154.368,1.17
2010,11,3,6,0,3.697,36.403,8.17,280.127,95181.832,1.171
2010,11,3,7,0,3.322,29.516,7.864,279.92,95197.4,1.173
2010,11,3,8,0,3.522,27.185,8.029,279.838,95223.952,1.171
2010,11,3,9,0,2.541,19.299,7.244,280.747,95246.832,1.169
2010,11,3,10,0,2.034,12.193,6.726,282.279,95246.832,1.166
2010,11,3,11,0,3.636,12.037,8.153,284.806,95240.416,1.157
2010,11,3,12,0,6.137,15.308,9.874,287.028,95239.504,1.149
2010,11,3,13,0,6.747,11.14,10.313,288.221,95223.032,1.144
2010,11,3,14,0,6.124,8.559,9.885,288.657,95229.44,1.142
2010,11,3,15,0,5.049,359.018,9.15,288.761,95218.472,1.14
2010,11,3,16,0,6.184,355.923,9.937,288.663,95202.896,1.138
2010,11,3,17,0,7.834,353.902,11.957,287.257,95228.528,1.14
2010,11,3,18,0,7.963,348.755,12.708,285.337,95285.296,1.145
2010,11,3,19,0,8,355.391,14.987,284.876,95316.432,1.148
2010,11,3,20,0,8,359.065,14.755,284.641,95343.888,1.15
2010,11,3,21,0,8,6.212,16.45,284.739,95376.848,1.15
2010,11,3,22,0,8,10.366,17.139,284.324,95387.84,1.153
2010,11,3,23,0,8,11.03,16.59,283.332,95414.4,1.158
2010,11,4,0,0,8,10.772,15.449,282.575,95448.28,1.16
2010,11,4,1,0,8,1.549,15.055,281.519,95490.384,1.165
2010,11,4,2,0,8,2.027,15.144,280.76,95493.136,1.168
2010,11,4,3,0,8,0.286,17.167,280.271,95464.768,1.17
2010,11,4,4,0,8,0.737,16.336,279.472,95468.424,1.174
2010,11,4,5,0,8,0.818,16.196,278.803,95477.576,1.177
2010,11,4,6,0,8,358.714,15.079,278.196,95508.704,1.18
2010,11,4,7,0,7.997,356.123,13.852,277.592,95530.672,1.183
2010,11,4,8,0,7.998,358.726,13.996,277.787,95533.416,1.185
2010,11,4,9,0,7.168,357.241,10.646,278.934,95557.208,1.184
2010,11,4,10,0,7.666,352.835,11.25,280.424,95534.336,1.179
2010,11,4,11,0,7.838,346.749,11.86,281.898,95489.48,1.173
2010,11,4,12,0,7.979,341.356,13.019,283.048,95417.16,1.168
2010,11,4,13,0,7.98,342.767,13.047,283.854,95423.552,1.164
2010,11,4,14,0,7.993,338.713,13.385,284.067,95394.272,1.162
2010,11,4,15,0,7.996,337.801,13.694,284.061,95374.128,1.161
2010,11,4,16,0,7.981,337.241,13.08,283.707,95364.048,1.161
2010,11,4,17,0,7.801,336.341,11.738,282.645,95375.032,1.162
2010,11,4,18,0,7.803,338.217,11.743,281.693,95388.768,1.164
2010,11,4,19,0,7.971,336.89,12.821,281.278,95398.832,1.165
2010,11,4,20,0,7.995,342.18,13.495,281.013,95419.888,1.166
2010,11,4,21,0,8,345.894,14.725,280.741,95428.136,1.168
2010,11,4,22,0,8,349.326,15.199,280.241,95409.824,1.17
2010,11,4,23,0,8,358.16,14.479,279.481,95397.912,1.174
2010,11,5,0,0,8,2.577,15.056,278.773,95406.152,1.178
2010,11,5,1,0,8,6.614,14.742,277.982,95434.52,1.182
2010,11,5,2,0,8,6.642,14.631,277.173,95462,1.185
2010,11,5,3,0,7.997,4.066,13.783,276.261,95497.704,1.189
2010,11,5,4,0,7.977,5.56,12.87,275.391,95531.576,1.193
2010,11,5,5,0,7.873,7.571,11.933,274.573,95564.544,1.196
2010,11,5,6,0,6.892,356.727,10.279,274.064,95564.544,1.198
2010,11,5,7,0,5.465,357,9.269,273.231,95624.976,1.201
2010,11,5,8,0,2.277,351.931,6.91,273.676,95689.976,1.203
2010,11,5,9,0,0.701,351.417,4.844,274.931,95748.568,1.203
2010,11,5,10,0,1.184,330.825,5.634,276.56,95764.144,1.198
2010,11,5,11,0,2.674,338.423,7.306,278.361,95765.048,1.191
2010,11,5,12,0,2.963,341.212,7.548,279.523,95753.152,1.186
2010,11,5,13,0,3.143,340.794,7.7,280.408,95742.168,1.182
2010,11,5,14,0,3.201,337.68,7.752,280.933,95733.928,1.18
2010,11,5,15,0,4.131,330.195,8.451,281.08,95703.712,1.178
2010,11,5,16,0,3.765,333.684,8.209,280.79,95680.832,1.177
2010,11,5,17,0,4.089,336.562,8.423,279.667,95655.184,1.178
2010,11,5,18,0,4.575,338.788,8.737,278.361,95674.416,1.179
2010,11,5,19,0,4.047,344.438,8.39,277.833,95696.384,1.18
2010,11,5,20,0,2.074,352.438,6.736,275.267,95743.08,1.183
2010,11,5,21,0,0.912,10.178,5.259,274.895,95772.376,1.183
2010,11,5,22,0,1.675,9.228,6.316,274.758,95742.168,1.183
2010,11,5,23,0,1.92,12.952,6.572,273.892,95765.056,1.183
2010,11,6,0,0,0.336,23.692,4.096,273.719,95816.344,1.185
2010,11,6,1,0,0.475,36.144,4.395,274.227,95882.248,1.183
2010,11,6,2,0,0.447,31.014,4.335,274.035,95903.296,1.184
2010,11,6,3,0,0.248,36.892,3.797,274.254,95938.096,1.182
2010,11,6,4,0,0.071,53.329,3.183,274.363,95958.24,1.181
2010,11,6,5,0,0.001,80.94,2.087,274.683,95988.464,1.178
2010,11,6,6,0,0.03,140.496,2.814,274.899,96029.664,1.179
2010,11,6,7,0,0.077,164.28,3.208,274.817,96066.288,1.179
2010,11,6,8,0,0.331,169.868,4.089,279.049,96101.992,1.178
2010,11,6,9,0,1.847,174.864,6.505,280.624,96126.728,1.178
2010,11,6,10,0,0.799,172.64,5.086,281.882,96145.952,1.177
2010,11,6,11,0,1.184,183.609,5.672,283.109,96137.712,1.175
2010,11,6,12,0,0.927,181.013,5.3,284.113,96142.28,1.171
2010,11,6,13,0,1.159,183.585,5.645,284.815,96139.536,1.168
2010,11,6,14,0,0.865,183.215,5.217,285.401,96118.48,1.165
2010,11,6,15,0,1.454,185.058,6.084,285.395,96102.912,1.164
2010,11,6,16,0,1.58,184.854,6.246,284.711,96092.84,1.165
2010,11,6,17,0,2.585,185.002,7.283,283.03,96073.616,1.168
2010,11,6,18,0,3.776,180.577,8.235,281.841,96083.688,1.17
2010,11,6,19,0,4.757,177.08,8.879,281.685,96098.344,1.171
2010,11,6,20,0,6.263,175.914,9.901,281.794,96111.168,1.17
2010,11,6,21,0,7.075,176.961,10.582,281.895,96111.168,1.169
2010,11,6,22,0,7.728,176.697,11.405,281.868,96119.408,1.169
2010,11,6,23,0,7.849,178.034,11.918,281.624,96118.496,1.169
2010,11,7,0,0,7.958,178.885,12.498,281.745,96119.416,1.168
2010,11,7,1,0,7.983,179.644,13.123,281.673,96126.744,1.168
2010,11,7,2,0,7.982,182.818,13.086,281.773,96148.72,1.167
2010,11,7,3,0,7.995,182.51,13.544,281.618,96151.472,1.168
2010,11,7,4,0,7.992,182.587,13.334,281.341,96163.36,1.17
2010,11,7,5,0,7.996,185.228,13.66,281.365,96130.416,1.168
2010,11,7,6,0,7.995,185.26,13.455,281.203,96136.824,1.168
2010,11,7,7,0,7.996,184.87,13.746,281.023,96130.408,1.169
2010,11,7,8,0,7.995,185.584,13.557,281.344,96117.584,1.168
2010,11,7,9,0,7.997,186.143,13.913,282.218,96115.76,1.165
2010,11,7,10,0,7.823,186.444,11.82,284.213,96112.08,1.166
2010,11,7,11,0,7.305,182.716,10.869,285.297,96089.184,1.164
2010,11,7,12,0,7.608,182.763,11.244,286.545,96043.424,1.159
2010,11,7,13,0,7.69,186.662,11.35,287.223,95980.248,1.156
2010,11,7,14,0,6.777,189.068,10.304,287.696,95948.192,1.154
2010,11,7,15,0,6.43,187.453,10.067,287.559,95887.776,1.153
2010,11,7,16,0,7.667,184.189,11.332,286.781,95829.176,1.153
2010,11,7,17,0,7.995,179.946,13.532,285.553,95733.984,1.154
2010,11,7,18,0,8,179.995,15.866,285.019,95683.64,1.154
2010,11,7,19,0,8,179.881,17.31,284.995,95639.704,1.153
2010,11,7,20,0,8,180.715,18.042,284.494,95602.168,1.154
2010,11,7,21,0,8,180.957,18.963,284.244,95558.232,1.154
2010,11,7,22,0,8,183.231,19.268,284.189,95517.032,1.153
2010,11,7,23,0,8,184.764,19.305,284.008,95482.248,1.153
2010,11,8,0,0,8,185.417,19.692,283.877,95448.376,1.153
2010,11,8,1,0,8,189.724,19.292,283.737,95438.296,1.153
2010,11,8,2,0,8,193.102,19.042,283.447,95435.544,1.154
2010,11,8,3,0,8,195.57,18.765,283.227,95403.504,1.154
2010,11,8,4,0,8,197.657,18.499,282.961,95379.696,1.154
2010,11,8,5,0,8,199.504,18.378,282.735,95353.136,1.155
2010,11,8,6,0,8,200.888,18.316,282.378,95328.424,1.156
2010,11,8,7,0,8,202.317,18.066,281.954,95324.76,1.158
2010,11,8,8,0,8,201.059,17.843,282.312,95302.784,1.158
2010,11,8,9,0,8,199.925,17.092,283.401,95282.64,1.157
2010,11,8,10,0,8,199.702,15.753,284.94,95267.064,1.154
2010,11,8,11,0,8,199.156,14.935,286.573,95220.368,1.148
2010,11,8,12,0,7.997,197.56,14.008,287.821,95191.976,1.145
2010,11,8,13,0,7.996,195.973,13.77,288.877,95149.848,1.14
2010,11,8,14,0,7.993,193.633,13.484,289.42,95115.976,1.137
2010,11,8,15,0,7.986,190.661,13.307,289.607,95072.936,1.135
2010,11,8,16,0,7.995,187.98,13.661,289.341,95023.504,1.134
2010,11,8,17,0,8,184.882,14.802,288.322,94965.832,1.135
2010,11,8,18,0,8,184.079,16.221,287.491,94942.944,1.136
2010,11,8,19,0,8,184.057,17.933,287.155,94932.872,1.137
2010,11,8,20,0,8,184.2,18.268,286.884,94917.32,1.137
2010,11,8,21,0,8,184.946,18.68,286.563,94907.248,1.138
2010,11,8,22,0,8,184.919,19.296,286.368,94877.96,1.139
2010,11,8,23,0,8,187.33,19.617,286.2,94864.224,1.139
2010,11,9,0,0,8,189.961,19.663,285.864,94867.888,1.14
2010,11,9,1,0,8,191.983,19.156,285.605,94884.368,1.141
2010,11,9,2,0,8,193.955,18.69,285.461,94891.688,1.141
2010,11,9,3,0,8,193.812,17.887,284.869,94893.512,1.144
2010,11,9,4,0,8,195.456,17.607,284.415,94884.352,1.146
2010,11,9,5,0,8,196.862,17.292,284.302,94892.584,1.146
2010,11,9,6,0,8,197.537,16.776,284.222,94895.328,1.147
2010,11,9,7,0,8,196.274,15.699,283.808,94908.144,1.149
2010,11,9,8,0,7.998,188.95,14.148,283.573,94909.056,1.151
2010,11,9,9,0,7.995,184.929,13.539,284.208,94916.376,1.15
2010,11,9,10,0,7.998,185.66,14.176,285.666,94888.912,1.146
2010,11,9,11,0,7.998,184.952,14.185,288.093,94870.608,1.139
2010,11,9,12,0,7.995,185.405,13.701,289.439,94862.36,1.135
2010,11,9,13,0,7.995,184.032,13.564,290.183,94855.024,1.132
2010,11,9,14,0,7.998,182.635,14.232,290.58,94816.576,1.129
2010,11,9,15,0,7.995,178.141,13.692,290.724,94776.288,1.127
2010,11,9,16,0,7.99,175.071,13.436,290.266,94754.312,1.127
2010,11,9,17,0,7.995,171.243,13.722,289.179,94716.784,1.129
2010,11,9,18,0,8,172.899,15.822,288.877,94685.664,1.13
2010,11,9,19,0,8,169.593,15.889,288.202,94709.464,1.132
2010,11,9,20,0,8,171.186,16.563,288.413,94701.208,1.131
2010,11,9,21,0,8,170.241,15.609,288.541,94714.032,1.131
2010,11,9,22,0,8,171.972,16.03,288.242,94731.416,1.133
2010,11,9,23,0,8,178.064,15.618,288.401,94753.392,1.132
2010,11,10,0,0,8,178.496,16.515,288.23,94789.096,1.133
2010,11,10,1,0,8,182.188,16.285,288.517,94804.664,1.133
2010,11,10,2,0,8,183.721,15.181,287.931,94836.704,1.135
2010,11,10,3,0,8,188.588,16.155,288.111,94836.704,1.135
2010,11,10,4,0,8,192.599,16.185,288.132,94871.504,1.135
2010,11,10,5,0,8,192.171,14.665,288.172,94907.192,1.135
2010,11,10,6,0,8,188.404,14.922,287.895,94907.192,1.136
2010,11,10,7,0,8,188.184,14.635,287.837,94931.92,1.137
2010,11,10,8,0,7.995,187.382,13.643,287.876,94996.008,1.137
2010,11,10,9,0,7.982,187.523,13.194,288.175,95026.216,1.137
2010,11,10,10,0,7.885,188.809,12.187,288.499,95071.08,1.137
2010,11,10,11,0,7.962,188.517,12.711,289.218,95058.272,1.136
2010,11,10,12,0,7.808,190.022,11.866,290.268,95069.256,1.134
2010,11,10,13,0,7.784,188.825,11.772,291.077,95062.856,1.131
2010,11,10,14,0,7.76,191.205,11.674,291.529,95069.264,1.129
2010,11,10,15,0,7.026,191.635,10.656,292.109,95073.84,1.126
2010,11,10,16,0,5.699,184.366,9.636,291.688,95118.688,1.125
2010,11,10,17,0,5.52,187.639,9.505,290.925,95136.088,1.127
2010,11,10,18,0,6.308,184.826,10.058,290.36,95182.784,1.127
2010,11,10,19,0,7.612,185.669,11.351,290.39,95223.976,1.128
2010,11,10,20,0,7.002,179.963,10.616,289.914,95255.112,1.129
2010,11,10,21,0,7.403,168.382,11.086,289.649,95297.232,1.132
2010,11,10,22,0,7.956,163.426,12.569,289.011,95310.968,1.135
2010,11,10,23,0,7.972,166.955,12.95,288.697,95334.776,1.136
2010,11,11,0,0,7.958,167.12,12.609,288.489,95392.456,1.138
2010,11,11,1,0,7.755,170.603,11.617,288.468,95439.152,1.139
2010,11,11,2,0,7.797,165.719,11.797,288.212,95469.36,1.141
2010,11,11,3,0,7.88,161.125,12.147,288.111,95481.264,1.142
2010,11,11,4,0,7.963,162.624,12.721,287.983,95485.848,1.142
2010,11,11,5,0,7.985,166.018,13.273,288.209,95517.896,1.142
2010,11,11,6,0,7.924,166.327,12.333,288.108,95573.736,1.144
2010,11,11,7,0,7.717,163.175,11.439,287.922,95628.656,1.144
2010,11,11,8,0,7.848,164.644,12.007,287.992,95657.96,1.143
2010,11,11,9,0,7.686,163.718,11.387,288.294,95687.264,1.144
2010,11,11,10,0,7.992,167.095,13.413,288.328,95701.024,1.146
2010,11,11,11,0,7.83,168.678,11.927,289.173,95716.576,1.144
2010,11,11,12,0,6.474,165.665,10.127,290.18,95764.168,1.143
2010,11,11,13,0,5.793,159.041,9.661,291.053,95779.728,1.14
2010,11,11,14,0,4.92,155.561,9.074,291.618,95760.496,1.137
2010,11,11,15,0,5.982,157.715,9.807,291.877,95744.024,1.135
2010,11,11,16,0,7.052,160.617,10.661,291.566,95716.56,1.134
2010,11,11,17,0,7.644,156.111,11.366,290.729,95728.464,1.135
